School_Name,Unique_ID,GEO_ID,DistanceMeters,Direction
Glynn Academy,6634752,131270006021,6872.200046,NW
Glynn Academy,6634752,131270005033,5813.241285,NE
Glynn Academy,6634752,131270003031,10778.97417,NE
Glynn Academy,6634752,131270003032,12227.36784,NE
Glynn Academy,6634752,131270003021,16958.47792,NE
Glynn Academy,6634752,131270003011,15950.23035,E
Bainbridge High School,6433050,130879707002,29728.05928,SW
Bainbridge High School,6433050,130879702002,25721.00728,W
Bainbridge High School,6433050,130879707001,16582.05364,SW
Bainbridge High School,6433050,130879703022,13239.19067,W
Bainbridge High School,6433050,130879703011,11726.36285,W
Bainbridge High School,6433050,130879703012,9930.507041,W
Bainbridge High School,6433050,130879706002,8838.195666,W
Bainbridge High School,6433050,130879706003,7651.855799,W
Bainbridge High School,6433050,130879704004,9323.781565,W
Bainbridge High School,6433050,130879706001,9052.995437,W
Bainbridge High School,6433050,130879704003,7601.457292,W
Bainbridge High School,6433050,130879704002,8455.188325,NW
Bainbridge High School,6433050,130879708002,15769.85505,S
Bainbridge High School,6433050,130879708001,14983.61628,S
Bainbridge High School,6433050,130879706004,5287.956419,W
Bainbridge High School,6433050,130879704001,5148.855615,NW
Bainbridge High School,6433050,130879701002,5698.963623,S
Bainbridge High School,6433050,130879701001,5251.577748,NE
Bainbridge High School,6433050,130879702003,23339.11829,W
Bainbridge High School,6433050,130879703021,15290.31324,NW
Bainbridge High School,6433050,130879702001,20806.07132,NW
Bainbridge High School,6433050,130879701004,14840.45722,N
Bainbridge High School,6433050,130879701003,13613.62325,N
Carver High School,7065052,132150115005,3584.420998,S
Carver High School,7065052,132150030002,2278.295009,S
Carver High School,7065052,132150027002,2509.575235,SW
Carver High School,7065052,132150027001,2445.381938,SW
Carver High School,7065052,132150030003,1351.506817,SW
Carver High School,7065052,132150022003,1217.157119,W
Carver High School,7065052,132150028002,656.0491343,W
Carver High School,7065052,132150022002,1202.264894,NW
Carver High School,7065052,132150030001,1658.361965,S
Carver High School,7065052,132150029022,1414.737386,SE
Carver High School,7065052,132150029023,2284.8361,S
Carver High School,7065052,132150029012,1089.530606,E
Carver High School,7065052,132150028001,121.3369457,W
Carver High School,7065052,132150022001,1361.823873,N
Carver High School,7065052,132150020002,1228.527025,N
Carver High School,7065052,132150029011,867.573779,E
Carver High School,7065052,132150107041,3687.282583,SE
Carver High School,7065052,132150029021,2333.074919,SE
Carver High School,7065052,132150029013,1588.262751,SE
Carver High School,7065052,132150107042,2959.052013,SE
Brookwood High School,6670182,131350504572,5313.695001,SW
Brookwood High School,6670182,131350504272,4532.758552,W
Brookwood High School,6670182,131350507642,5445.251991,SW
Brookwood High School,6670182,131350504571,4431.742988,SW
Brookwood High School,6670182,131350507651,3580.033739,SW
Brookwood High School,6670182,131350507601,3229.404118,W
Brookwood High School,6670182,131350507652,3382.703623,SW
Brookwood High School,6670182,131350507152,3689.144481,S
Brookwood High School,6670182,131350507151,1967.582887,SW
Brookwood High School,6670182,131350507631,2803.409538,S
Brookwood High School,6670182,131350507154,1078.466579,SW
Brookwood High School,6670182,131350507632,1885.818371,S
Brookwood High School,6670182,131350507623,345.3947298,SE
Brookwood High School,6670182,131350507624,1497.908176,SE
Brookwood High School,6670182,131350507622,2417.071479,SE
Brookwood High School,6670182,131350507603,3087.35249,W
Brookwood High School,6670182,131350507602,2638.926086,NW
Brookwood High School,6670182,131350507153,1051.748038,W
Brookwood High School,6670182,131350507612,2384.321759,NW
Brookwood High School,6670182,131350507611,2983.126342,NW
Brookwood High School,6670182,131350507561,735.4423222,NW
Brookwood High School,6670182,131350507571,1558.620055,N
Brookwood High School,6670182,131350507563,1403.361907,NE
Brookwood High School,6670182,131350507621,1986.391886,E
Brookwood High School,6670182,131350507572,2526.393507,N
Brookwood High School,6670182,131350507562,2719.376208,NE
Brookwood High School,6670182,131350505911,3557.551262,NE
Brookwood High School,6670182,131350505892,4183.304492,NE
Brookwood High School,6670182,131350505912,4548.603068,NE
Brunswick High School,6633552,131270010023,20341.74046,NW
Brunswick High School,6633552,131270004063,8783.399305,NW
Brunswick High School,6633552,131270004064,11051.54836,NW
Brunswick High School,6633552,131270004062,8892.165039,NW
Brunswick High School,6633552,131270004091,22322.18608,NW
Brunswick High School,6633552,131270004092,16823.48081,N
Brunswick High School,6633552,131270007021,1207.648619,W
Brunswick High School,6633552,131270005011,2564.011827,S
Brunswick High School,6633552,131270005013,2225.905329,S
Brunswick High School,6633552,131270007023,770.910472,SW
Brunswick High School,6633552,131270007012,238.7786208,N
Brunswick High School,6633552,131270005012,975.1747692,SE
Brunswick High School,6633552,131270006012,3146.35192,NW
Brunswick High School,6633552,131270006011,3439.238195,N
Brunswick High School,6633552,131270006013,5162.169613,NW
Brunswick High School,6633552,131270004061,6301.18749,N
Brunswick High School,6633552,131270007011,2211.327862,N
Brunswick High School,6633552,131270005032,1817.188752,NE
Brunswick High School,6633552,131270005043,3312.746301,N
Brunswick High School,6633552,131270005031,2869.957649,NE
Brunswick High School,6633552,131270005042,4296.741627,N
Brunswick High School,6633552,131270005044,3654.952596,NE
Brunswick High School,6633552,131270005041,4157.292005,NE
Brunswick High School,6633552,131270004082,7507.90154,N
Brunswick High School,6633552,131270004051,6056.199298,N
Brunswick High School,6633552,131270004071,9468.175435,N
Brunswick High School,6633552,131270004072,8483.116027,N
Brunswick High School,6633552,131270004083,8902.604201,N
Brunswick High School,6633552,131270004081,11545.78194,N
Union Grove High,6750101,131510702102,3392.457838,SW
Union Grove High,6750101,131510702113,4070.149838,W
Union Grove High,6750101,131510702101,2225.230464,SW
Union Grove High,6750101,131510702111,2209.700575,W
Union Grove High,6750101,131510702112,4210.852451,NW
Union Grove High,6750101,131510703072,3926.369434,S
Union Grove High,6750101,131510702082,756.4586055,SE
Union Grove High,6750101,131510702081,3659.071628,E
Union Grove High,6750101,131510702161,6674.518287,E
Union Grove High,6750101,131510702071,6003.732851,NE
Union Grove High,6750101,131510702072,7209.448939,NE
Dodge County High School,6450103,130919606002,22311.54888,S
Dodge County High School,6450103,130919603021,10034.56692,NW
Dodge County High School,6450103,130919606001,17449.34963,S
Dodge County High School,6450103,130919603022,6633.639907,S
Dodge County High School,6450103,130919603013,5177.96898,SE
Dodge County High School,6450103,130919603011,588.6414378,W
Dodge County High School,6450103,130919603012,1494.418655,SE
Dodge County High School,6450103,130919602002,2266.357025,N
Dodge County High School,6450103,130919604003,7288.509301,SE
Dodge County High School,6450103,130919604002,5222.886093,E
Dodge County High School,6450103,130919602001,4062.120283,NE
Dodge County High School,6450103,130919601002,16394.90179,N
Dodge County High School,6450103,130919602003,8390.420934,N
Dodge County High School,6450103,130919602004,12857.80378,NE
Dodge County High School,6450103,130919601001,20806.9673,N
Dodge County High School,6450103,130919605002,19170.67013,SE
Dodge County High School,6450103,130919604001,10282.73218,E
Dodge County High School,6450103,130919605001,18124.88466,SE
Charles R. Drew High School,6310115,130630406291,4409.883436,SE
Charles R. Drew High School,6310115,130630405131,5918.999636,SW
Charles R. Drew High School,6310115,130630405132,4985.238571,SW
Charles R. Drew High School,6310115,130630405123,3953.244222,SW
Charles R. Drew High School,6310115,130630405121,2930.045278,SW
Charles R. Drew High School,6310115,130630405102,2129.84652,W
Charles R. Drew High School,6310115,130630405124,2333.345935,SW
Charles R. Drew High School,6310115,130630405193,2451.476511,W
Charles R. Drew High School,6310115,130630405312,2446.694787,NW
Charles R. Drew High School,6310115,130630405192,1855.549814,W
Charles R. Drew High School,6310115,130630405191,1295.344282,W
Charles R. Drew High School,6310115,130630405341,2880.784965,S
Charles R. Drew High School,6310115,130630405224,1572.337948,SW
Charles R. Drew High School,6310115,130630405212,1952.640553,S
Charles R. Drew High School,6310115,130630405221,994.6538459,S
Charles R. Drew High School,6310115,130630405223,384.6409984,S
Charles R. Drew High School,6310115,130630405211,2356.496338,SE
Charles R. Drew High School,6310115,130630404222,2092.941918,SE
Charles R. Drew High School,6310115,130630404223,1243.266711,E
Charles R. Drew High School,6310115,130630405322,1541.614388,NW
Charles R. Drew High School,6310115,130630405222,962.0263942,NW
Charles R. Drew High School,6310115,130630404231,3933.252003,SE
Charles R. Drew High School,6310115,130630404233,3353.611311,SE
Charles R. Drew High School,6310115,130630404232,2737.607102,SE
Charles R. Drew High School,6310115,130630404221,2369.08843,SE
Calhoun High School,7653050,131299706012,1648.97984,W
Calhoun High School,7653050,131299706021,1476.768249,S
Calhoun High School,7653050,131299705002,2553.820149,SE
Calhoun High School,7653050,131299705001,1218.526492,SE
Calhoun High School,7653050,131299704002,1455.106573,NE
Calhoun High School,7653050,131299703011,2571.944978,NE
Calhoun High School,7653050,131299705003,2508.884763,E
Calhoun High School,7653050,131299704001,3064.060524,NE
Calhoun High School,7653050,131299704003,4651.350161,E
North Gwinnett High School,6674556,131350502431,3542.306466,SW
North Gwinnett High School,6674556,131350502432,3611.277205,SW
North Gwinnett High School,6674556,131350502433,2960.231867,SW
North Gwinnett High School,6674556,131350502242,4557.34738,S
North Gwinnett High School,6674556,131350502231,3600.531982,S
North Gwinnett High School,6674556,131350502421,1087.384103,S
North Gwinnett High School,6674556,131350502412,2585.02963,SE
North Gwinnett High School,6674556,131350502411,3064.432072,SE
North Gwinnett High School,6674556,131350502413,5277.004021,SE
North Gwinnett High School,6674556,131350502392,3096.358646,SE
North Gwinnett High School,6674556,131350502391,3219.449777,E
North Gwinnett High School,6674556,131350502401,4928.937742,SE
North Gwinnett High School,6674556,131350502393,4018.029075,SE
North Gwinnett High School,6674556,131350501161,2938.249894,W
North Gwinnett High School,6674556,131350502422,1219.167536,W
North Gwinnett High School,6674556,131350501162,1801.52639,NW
North Gwinnett High School,6674556,131350501164,3793.78989,NW
North Gwinnett High School,6674556,131350501163,4000.440387,N
North Gwinnett High School,6674556,131350501191,1071.320289,N
North Gwinnett High School,6674556,131350501192,1631.749612,E
Booker T. Washington High School,7610315,131210076031,6331.708558,SW
Booker T. Washington High School,7610315,131210076022,5761.320377,SW
Booker T. Washington High School,7610315,131210080003,4745.863132,SW
Booker T. Washington High School,7610315,131210061001,3803.763954,SW
Booker T. Washington High School,7610315,131210061002,3185.387759,SW
Booker T. Washington High School,7610315,131210060003,2813.311178,SW
Booker T. Washington High School,7610315,131210060001,2308.689089,SW
Booker T. Washington High School,7610315,131210060002,2446.578126,SW
Booker T. Washington High School,7610315,131210040002,1763.496148,SW
Booker T. Washington High School,7610315,131210060004,2313.429853,SW
Booker T. Washington High School,7610315,131210041003,1868.811942,S
Booker T. Washington High School,7610315,131210041002,1469.109291,SW
Booker T. Washington High School,7610315,131210041001,1109.309875,SW
Booker T. Washington High School,7610315,131210042002,1760.65347,S
Booker T. Washington High School,7610315,131210042001,1143.213424,S
Booker T. Washington High School,7610315,131210039002,615.0680365,S
Booker T. Washington High School,7610315,131210042003,1860.357879,S
Booker T. Washington High School,7610315,131210038001,590.9343213,SE
Booker T. Washington High School,7610315,131210043001,1248.132364,SE
Booker T. Washington High School,7610315,131210039001,313.4656325,SW
Booker T. Washington High School,7610315,131210024001,587.2836922,N
Booker T. Washington High School,7610315,131210025003,575.0290294,NE
Booker T. Washington High School,7610315,131210025002,971.9391602,NE
Booker T. Washington High School,7610315,131210023002,1460.417401,N
Booker T. Washington High School,7610315,131210023001,1538.545308,NE
Booker T. Washington High School,7610315,131210023003,1642.208031,N
Booker T. Washington High School,7610315,131210043002,1436.628615,SE
Booker T. Washington High School,7610315,131210037001,1090.915413,SE
Booker T. Washington High School,7610315,131210038002,1086.093346,E
Booker T. Washington High School,7610315,131210043003,1715.617362,SE
